n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.11804384485666104,0.44891640866873067,1,0.03228556958845065,0.21281977099273341
0.3501683501683502,0.45157068062827227,1,0.0957727584251529,0.21407809334334038
0.06879194630872483,0.3064913722267872,2,0.03375696929266132,0.09008615046942292
0.6301587301587301,0.06866002214839424,2,0.3092258621089888,0.020181047973896478
0.07204116638078903,0.1414141414141414,3,0.016190002648020094,0.029907160900895492
0.3488372093023256,0.5340909090909091,1,0.09540868488015566,0.2531988200188625
0.3770334928229665,0.5645645645645646,1,0.10312050649056441,0.2676455995394583
0.225130890052356,0.3342857142857143,3,0.05059426282513284,0.07069686626838215
0.13370473537604458,0.3218249075215783,2,0.06561039320092772,0.09459309354504282
0.5390279823269514,0.37631027253668764,2,0.26450699571191383,0.11060782425498476
0.6082644628099173,0.5890625,2,0.2984821028430083,0.17314149049399072
0.3843329253365973,0.2668187001140251,2,0.18859641941982297,0.07842527308971703
0.19242424242424241,0.5986509274873525,1,0.052628972538437374,0.28380507112731035
0.38089622641509435,0.7549800796812749,1,0.10417698304249072,0.35791671803293645
0.4309623430962343,0.15022421524663676,2,0.21147799070700002,0.04415498276684184
0.6944444444444444,0.4142640364188164,2,0.34077157348282766,0.1217634677536097
0.29065040650406504,0.42197452229299365,1,0.07949430939404839,0.20004731274020446
0.3808255659121172,0.5025380710659898,1,0.10415765704892627,0.23824042769244305
0.33603707995365006,0.41562064156206413,1,0.09190778682545701,0.197035100631314
0.34307992202729043,0.36363636363636365,1,0.0938340386189757,0.1723906859702894
0.44141252006420545,0.10067873303167421,2,0.21660600818491133,0.02959221797033532
0.3087121212121212,0.28842105263157897,2,0.1514884540300934,0.08477479205088989
0.5370051635111877,0.15274949083503056,2,0.2635143761348792,0.04489722994652582
0.7818181818181819,0.3381165919282511,2,0.38364683327375804,0.0993816627050709
0.3283450704225352,0.30327868852459017,2,0.16112255946223275,0.08914185534847371
0.09541284403669725,0.2756964457252642,2,0.046820138389714015,0.08103468398814703
0.3881720430107527,0.6404494382022472,1,0.10616695450857752,0.3036206744476726
0.33666191155492153,0.4126984126984127,1,0.09207868132799045,0.1956497467758046
0.4018058690744921,0.14147286821705427,3,0.09029890007501006,0.02991958081821314
0.22702702702702704,0.3976047904191617,3,0.051020386723220075,0.08408798669723123
0.2754098360655738,0.22508591065292097,1,0.07532593875128356,0.10670746498418686
0.3955119214586255,0.6708333333333333,1,0.10817444720493385,0.3180249008889401
0.19201030927835053,0.14724919093851133,3,0.043150986745997835,0.03114119423903924
0.6169544740973313,0.2430493273542601,2,0.30274638754380195,0.0714388079391889
0.056451612903225805,0.36302895322939865,1,0.01543979255318648,0.17210272825430337
0.29692832764505117,0.23714285714285716,3,0.06672949165530855,0.05015247778013435
0.2796680497925311,0.33035714285714285,1,0.07649058105661609,0.1566138597989013
0.24093023255813953,0.3457286432160804,3,0.05414489102642502,0.07311688956503208
0.2619453924914676,0.25301204819277107,3,0.058867683730401514,0.05350859510581904
0.4985507246376812,0.1597222222222222,2,0.24464435744993265,0.046946705350566297
0.4232488822652757,0.31486880466472306,2,0.20769291012151594,0.0925485057183429
0.3724340175953079,0.5652173913043478,1,0.10186252749374977,0.26795508797555845
0.14221218961625282,0.12734082397003746,3,0.031959723060256365,0.026930846332909104
0.2532894736842105,0.16279069767441862,3,0.056922416108417126,0.03442801080451923
0.3306188925081433,0.40821917808219177,1,0.09042588602810844,0.19352625637349608
0.12520593080724876,0.43626062322946174,1,0.03424443516621073,0.2068199872759704
0.11241217798594848,0.47395171537484115,1,0.030745281122972878,0.22468836865822658
0.5366726296958855,0.24175824175824176,2,0.2633511981119527,0.07105932276664789
0.35523613963039014,0.7153558052434457,1,0.09715882365824476,0.3391318644415524
0.08974358974358974,0.3073286052009456,2,0.044038172573165425,0.09033223601219048
0.2976190476190476,0.23846153846153847,3,0.06688471898948209,0.050431360881784765
0.12020460358056266,0.17467248908296942,3,0.02701389980260617,0.036940847525747396
0.12051282051282051,0.35664335664335667,3,0.027083166212356444,0.07542520249181886
0.25892857142857145,0.24074074074074073,3,0.05818970552084943,0.05091338105747685
0.3237410071942446,0.33752860411899316,1,0.08854475071611569,0.16001366589633556
0.4021978021978022,0.42289719626168226,1,0.1100030683255597,0.20048472883577464
0.41657696447793324,0.1814516129032258,3,0.09361844757416939,0.038374539692825296
0.31968295904887717,0.39838709677419354,1,0.08743485467749008,0.18886511846019202
0.16883116883116883,0.33209417596034696,3,0.03794187695403348,0.07023338582249596
0.47440699126092384,0.4745341614906832,1,0.12975263511791457,0.22496449144321615
0.12887438825448613,0.4098360655737705,1,0.03524777624120596,0.1942927813189737
0.48500881834215165,0.526706231454006,2,0.2379991941784828,0.15481328715784734
0.19194312796208532,0.08753315649867374,3,0.0431358889103731,0.018512067954381504
0.27706422018348625,0.2357563850687623,1,0.07577842090848327,0.11176606359566896
0.236983842010772,0.19876416065911431,3,0.05325800819787271,0.042035907263013844
0.6544622425629291,0.1465149359886202,2,0.3211518645839079,0.04306472470527549
0.3825242718446602,0.4302788844621514,1,0.10462226143945613,0.2039841981401432
0.4611032531824611,0.6233108108108109,2,0.22626846882005464,0.18320800055138742
0.2315151515151515,0.4665127020785219,1,0.063320527589553,0.2211617229942165
0.0888529886914378,0.22747252747252747,3,0.019968168124808224,0.048107335034697905
0.5251989389920424,0.3896236012207528,2,0.25772093111783506,0.11452097366068524
0.5158924205378973,0.31094049904030713,2,0.253154119528172,0.09139386985045571
0.16563146997929606,0.2747747747747748,3,0.037222800133276994,0.05811111476206818
0.4328767123287671,0.6576819407008087,2,0.21241739287346015,0.1933106104766785
0.21794871794871795,0.596875,3,0.04898019421383612,0.126230916400677
0.16933638443935928,0.12928759894459102,3,0.038055415399416086,0.02734256267060762
0.5828025477707006,0.2692307692307692,2,0.2859876593764164,0.07913424580831242
0.09418837675350701,0.4448818897637795,1,0.025760982250206357,0.2109071089183757
0.16963226571767498,0.4095744680851064,1,0.04639525530471152,0.19416876465004668
0.26256983240223464,0.44155844155844154,1,0.0718141348762736,0.2093315472496371
0.6017191977077364,0.3105590062111801,2,0.29527026882867363,0.09128173873185993
0.5263975155279503,0.2795138888888889,2,0.2583090858872316,0.08215673436349102
0.25932504440497334,0.6556291390728477,1,0.07092666947041056,0.3108169818239158
0.4396887159533074,0.3339115351257589,2,0.2157601184323958,0.09814568213867023
0.45755968169761274,0.4518147684605757,1,0.12514481345686201,0.21419380913267183
0.3760593220338983,0.5663716814159292,1,0.10285406600957459,0.2685023073519551
0.1368584758942457,0.23125996810207336,3,0.03075656875709186,0.04890832703717872
0.35747126436781607,0.1218274111675127,3,0.08033546661522897,0.025764834771764937
0.48291233283803864,0.2825112107623318,2,0.23697042554229325,0.08303772878540407
0.1424581005586592,0.17520661157024794,3,0.03201498727943478,0.03705380714214845
0.5954825462012321,0.5775510204081633,2,0.2922098749207985,0.16975795354447898
0.3566698202459792,0.4074074074074074,1,0.0975509423268498,0.1931414166889353
0.07152682255845942,0.455470737913486,1,0.01956293621201541,0.2159270106078243
0.42213642213642216,0.22142857142857142,3,0.09486783925859515,0.046829120818800134
0.13810316139767054,0.25440806045340053,3,0.031036290235918078,0.05380383264628537
0.3612403100775194,0.31868131868131866,2,0.17726461757357884,0.09366910728330859
0.35714285714285715,0.05909090909090909,3,0.08026166278737852,0.012496920805017046
0.0584144645340751,0.5488888888888889,1,0.015976642085633853,0.2602141632118201
0.1859799713876967,0.19393939393939394,3,0.04179577289643173,0.04101553494979954
0.4945226917057903,0.2748091603053435,2,0.24266775711678545,0.08077388667020767
0.32789115646258504,0.3,2,0.16089981885915716,0.0881781596149767
0.28377065111758987,0.6828793774319066,1,0.07761266260804887,0.32373562185373894
0.3162251655629139,0.30792377131394183,2,0.1551751880309883,0.09050717152055449
0.4098360655737705,0.281055900621118,2,0.20111109254724258,0.08260997355233325
0.49857954545454547,0.37319189971070393,2,0.24465850014369378,0.10969124966568944
0.30724876441515653,0.4723076923076923,1,0.08403404155918819,0.22390897943141047
0.11876075731497418,0.12030075187969924,3,0.02668942039676683,0.02544196716810873
0.39477124183006534,0.10304942166140904,2,0.1937186168316498,0.03028902783830255
0.5681114551083591,0.4516574585635359,1,0.15538126481875505,0.21411923253975515
0.4573170731707317,0.37202797202797205,2,0.22441054839113042,0.10934913966239536
0.1,0.5194274028629857,1,0.027350489665644625,0.2462472273011189
0.24907749077490776,0.5018867924528302,1,0.06812391337383808,0.23793167318352204
0.22777777777777777,0.43261608154020387,3,0.05118910493328363,0.09149239693820303
0.11019736842105263,0.3635116598079561,3,0.02476494726794771,0.07687775487311319
0.2059202059202059,0.28205128205128205,3,0.04627699476029031,0.05964999674189596
0.22928709055876687,0.19756838905775076,3,0.05152829680299523,0.041783017889114746
0.18340611353711792,0.4018264840182648,1,0.05016247012912988,0.19049564385758003
0.30568356374807987,0.27595628415300544,2,0.15000230736903086,0.08111105756933193
0.3644067796610169,0.49809160305343514,1,0.0996670386120948,0.2361324710976626
0.11971830985915492,0.25871766029246346,3,0.02690461372309308,0.054715254195194477
0.3492063492063492,0.263986013986014,2,0.17135941980850763,0.07759266959126739
0.10657596371882086,0.19927536231884058,3,0.023951099371471683,0.0421440194372091
0.48655913978494625,0.7018633540372671,2,0.23875995406603281,0.20629672953400346
0.3491189427312775,0.12046632124352331,3,0.07845842719171495,0.025476982828880904
0.379746835443038,0.6429872495446266,1,0.1038626189834606,0.3048237858026565
0.6478405315614618,0.352773826458037,2,0.3179025177208572,0.10368982259134293
0.0846286701208981,0.3972602739726027,1,0.023146355675588714,0.18833092063192572
0.4553191489361702,0.49203821656050956,1,0.12453201677548828,0.23326271561027612
0.22259136212624583,0.5046439628482973,3,0.050023547969808,0.10672531080445613
0.17083333333333334,0.29980276134122286,2,0.0838298070767756,0.08812018580852372
0.4014184397163121,0.3512064343163539,2,0.19698047039109495,0.10322912340984762
0.5162548764629389,0.5165692007797271,2,0.25333198066146023,0.1518337381284524
0.4653846153846154,0.28884826325411334,2,0.22836938062941498,0.08490036087243338
0.15782493368700265,0.47555555555555556,1,0.043165892177874136,0.2254487082078118
0.5755627009646302,0.6875,2,0.2824349864338703,0.20207494911765495
0.5590062111801242,0.7416481069042317,2,0.2743105336855557,0.21799055049582214
0.27337488869100623,0.3746031746031746,1,0.07476937067990115,0.17758977015034572
0.2657952069716776,0.21613832853025935,3,0.05973286276289434,0.04571030664659305
0.3685950413223141,0.1375,3,0.08283534255279199,0.02907937341167428
0.14264264264264265,0.48579545454545453,1,0.03901346123477837,0.23030318203843347
0.5238095238095238,0.4465691788526434,2,0.25703912971276144,0.1312588277733249
0.2817796610169492,0.2691176470588235,1,0.07706811706632913,0.12758178340374723
0.4573170731707317,0.265625,2,0.22441054839113042,0.07807441215909396
0.3506024096385542,0.418086500655308,1,0.0958914758156938,0.19820410126793755
0.38509316770186336,0.1299559471365639,3,0.08654301030986901,0.027483909191650502
0.3025210084033613,0.544392523364486,1,0.08274097713976523,0.2580825514847264
0.11709286675639301,0.3265073947667804,2,0.05745876544539523,0.09596940390405125
0.2524271844660194,0.5684931506849316,1,0.06904007100065633,0.2695080415939627
0.28363636363636363,0.3774973711882229,1,0.07757593432437383,0.17896183462057644
0.426027397260274,0.33614153327716934,2,0.20905635817609527,0.09880113924845747
0.435933147632312,0.09090909090909091,2,0.21391721949885809,0.02672065442878082
0.39405684754521964,0.2210065645514223,3,0.08855744188684916,0.04673987212379713
0.1090686274509804,0.2202486678507993,3,0.02451128231202785,0.04657958731532518
0.45910290237467016,0.15384615384615385,2,0.2252868745431591,0.04521956903332139
0.3274336283185841,0.36254107338444685,1,0.08955470067511956,0.171871436916162
0.28454172366621067,0.14266666666666666,1,0.07782355472577403,0.06763461246234354
0.3017689906347555,0.282708142726441,2,0.14808138302437965,0.08309561244595244
0.28992878942014244,0.06666666666666667,1,0.07929694358808462,0.031604959094553055
0.46577017114914426,0.10445468509984639,2,0.22855857710955815,0.030702072984221278
0.11487481590574374,0.2876190476190476,2,0.056370343348440655,0.08453906096419989
0.3696303696303696,0.14795244385733158,3,0.08306801463309105,0.031289922633433595
0.36125,0.11138310893512852,3,0.08118467190943338,0.023556007392565793
0.2518518518518518,0.34486486486486484,1,0.06888271471347535,0.1634915992080393
0.13423831070889894,0.48079470198675495,1,0.03671483529777332,0.22793245333753823
0.3225388601036269,0.3573717948717949,1,0.08821595760033045,0.16942081437705123
0.1652046783625731,0.31050656660412757,2,0.08106776379696742,0.09126632530505718
0.14670981661272922,0.5039370078740157,1,0.040125853231150685,0.2389036278013459
0.24193548387096775,0.28,3,0.05437080382370803,0.05921617858377309
0.23943661971830985,0.21916167664670658,3,0.05380922744618616,0.04634970351082324
0.2045929018789144,0.3396551724137931,3,0.045978706198030614,0.07183243338056217
0.29936305732484075,0.4258064516129032,1,0.08187726205638836,0.20186393228133884
0.3257287705956908,0.1309148264984227,3,0.07320189168795638,0.027686699089979526
0.18668012108980828,0.1592356687898089,3,0.041953119398448105,0.03367617071415666
0.35255570117955437,0.32954545454545453,2,0.17300298388506963,0.09686237230433047
0.580906148867314,0.3757396449704142,2,0.2850570754493246,0.11044010129291953
0.714859437751004,0.3178294573643411,2,0.35078943660690115,0.09341872207271434
0.20233463035019456,0.32702020202020204,3,0.04547119883985335,0.06916030958332084
0.4185430463576159,0.19488817891373802,3,0.09406029037651989,0.041216190022936534
0.3443145589798087,0.5320910973084886,1,0.09417171787108244,0.25225076047515943
0.21496815286624205,0.5557142857142857,3,0.04831036390705268,0.11752598708718229
0.17177097203728361,0.36013986013986016,3,0.03860254673608671,0.07616466526134649
0.3679727427597956,0.34782608695652173,2,0.18056829679062814,0.10223554737968313
0.4796511627906977,0.12755102040816327,2,0.23537013331255774,0.03749071412201391
0.3065068493150685,0.3002577319587629,2,0.1504063027070782,0.08825391404763562
0.524822695035461,0.2797281993204983,2,0.2575363040448944,0.08221972602830972
0.08112874779541446,0.27901234567901234,2,0.039810774298946215,0.08200931717277668
0.17391304347826086,0.28537735849056606,2,0.0853410549243951,0.08388016755827186
0.24021592442645073,0.4473684210526316,1,0.0657002315854891,0.21208590971344812
0.42298578199052134,0.37941176470588234,2,0.20756380390527496,0.11151943716011758
0.5504587155963303,0.42503639010189226,2,0.27011618301758084,0.12492975549526053
0.10642781875658588,0.49029126213592233,1,0.029108529570391013,0.2324345292633392
0.18017057569296374,0.15813953488372093,3,0.04049021197333423,0.03344435335296154
0.22093023255813954,0.2927659574468085,3,0.049650237910331824,0.06191600435506972
0.5173410404624278,0.38226744186046513,2,0.2538649733552996,0.11235879834660308
0.12026359143327842,0.19278996865203762,3,0.027027156299407197,0.0407724471887824
0.2593283582089552,0.30082644628099175,2,0.12725529505284103,0.08842107465523835
0.2735961768219833,0.3847980997624703,1,0.07482989406729533,0.1824229230398193
0.11883691529709228,0.09405940594059406,3,0.026706535582348957,0.01989228064164937
0.374,0.2056921086675291,3,0.08405001327094277,0.04350107371474736
0.5136054421768708,0.2895927601809955,2,0.25203187393913623,0.08511918876860497
0.4077490774907749,0.3470533208606174,2,0.200086984400692,0.10200841040585082
0.2646638054363376,0.35,1,0.0723868467545673,0.1659260352464035
0.2695109261186264,0.6792452830188679,1,0.07371255799585803,0.32201279077469147
0.4899328859060403,0.358659217877095,2,0.240415488620905,0.10541969920449729
0.5598377281947262,0.4284023668639053,2,0.2747185682860346,0.12591910761586417
0.4099660249150623,0.3405128205128205,2,0.20117486503412052,0.100085979460418
0.10479573712255773,0.2226190476190476,3,0.02355102432055938,0.047080890285567875
0.21746031746031746,0.4262295081967213,3,0.04887043467498159,0.09014172383946721
0.2,0.45764854614412137,1,0.05470097933128925,0.21695945370849948
0.18594594594594593,0.13278008298755187,3,0.04178812626854215,0.028081175380568146
0.33115060804490176,0.10790273556231003,3,0.07442035561725872,0.022819955924054974
0.2951219512195122,0.42790697674418604,1,0.08071729876934144,0.20285973744410796
0.1507537688442211,0.2063273727647868,3,0.033879294844923594,0.0436354234012869
0.24295774647887325,0.11735537190082644,3,0.05460053961451243,0.024819059500873014
0.6749521988527725,0.19973009446693657,3,0.15168380018937844,0.042240189080385654
0.42380261248185774,0.24753694581280788,2,0.20796463166626905,0.07275784106161871
0.3164251207729469,0.37735849056603776,1,0.08654381995650835,0.17889599487482863
0.5338345864661654,0.3761562178828366,2,0.26195853889386694,0.11056254340212907
0.5684830633284241,0.11794228356336262,2,0.2789609299038217,0.03466644501801677
0.4758842443729904,0.49550706033376124,2,0.2335216647609654,0.1456430021881943
0.20582706766917294,0.7970401691331924,3,0.046256063553778676,0.16856311783511366
0.5205047318611987,0.484375,1,0.1423605928968884,0.22962978092136202
0.6187050359712231,0.2241953385127636,3,0.13904322589353055,0.047414254296504525
0.1885245901639344,0.08282828282828283,3,0.042367631832026034,0.01751705138481022
0.6153846153846154,0.11878787878787879,2,0.3019760405017058,0.03491498845360694
0.19937205651491366,0.4221724524076148,1,0.054529233713294614,0.2001411463378472
0.34363636363636363,0.2863636363636364,2,0.16862616625288432,0.08417006145065958
0.37014314928425357,0.2272069464544139,3,0.08318325296655098,0.04805116827399407
0.42414355628058725,0.31932773109243695,2,0.20813193656112672,0.09385910547252421
0.4155299055613851,0.310760667903525,2,0.20390512283614654,0.09134101258817932
0.4876923076923077,0.34739178690344064,2,0.2393160120976018,0.10210789478167855
0.17124394184168013,0.40083073727933544,1,0.04683605661645121,0.19002358583329407
0.3781094527363184,0.3134020618556701,2,0.18554249254706798,0.09211739011324027
0.8943661971830986,0.39628040057224606,2,0.4388753898488699,0.11647758804648806
0.36830357142857145,0.28041543026706234,2,0.1807306380792854,0.08242172189530464
0.557774607703281,0.36291240045506257,2,0.27370617223077215,0.10666982524526951
0.3836978131212724,0.4852941176470588,1,0.10494323072503801,0.23006551105593767
0.3665987780040733,0.4049079754601227,1,0.10026656089238355,0.19195650002213205
0.4605568445475638,0.1841620626151013,2,0.2260003400564535,0.05413023917432579
0.6985074626865672,0.23255813953488372,3,0.15697743718892657,0.04918287257788462
0.33102493074792244,0.46878824969400246,1,0.0905369394749178,0.22224050183379107
0.41037735849056606,0.11206896551724138,2,0.20137671097136156,0.032940117097548766
0.1053484602917342,0.2838541666666667,2,0.051695655231754734,0.08343246005236511
0.16792738275340394,0.1891891891891892,3,0.0377387667084981,0.04001093147552235
0.1031636863823934,0.5408163265306123,1,0.028215773382714537,0.25638716816499674
0.2796934865900383,0.34121621621621623,1,0.07649753814528955,0.16176186833867526
0.31798245614035087,0.6548463356973995,1,0.08696975880522961,0.31044587479401403
0.29472595656670114,0.11253196930946291,3,0.06623454695380357,0.023798975682188667
0.24897959183673468,0.3719806763285024,1,0.06809713753487028,0.17634651088989747
0.32167832167832167,0.29014084507042254,2,0.1578511120804371,0.08528028582481315
0.35323383084577115,0.4503067484662577,1,0.09661118240103325,0.21347889547915896
0.19126819126819128,0.296875,2,0.09385741799377341,0.08725963711898736
0.38461538461538464,0.14631463146314633,3,0.0864356368479461,0.030943547664787914
0.49140893470790376,0.5092989985693849,2,0.24113980210166278,0.14969682795866338
0.10224719101123596,0.14022140221402213,3,0.022978282784521402,0.0296549128384736
0.1943127962085308,0.10492505353319058,3,0.04366843074877277,0.022190216814047727
0.20221169036334913,0.4930817610062893,1,0.05530588747555311,0.23375743330310939
0.2126984126984127,0.19117647058823528,3,0.04780027917114987,0.04043121436917279
0.13320079522862824,0.30414746543778803,2,0.06536310419408194,0.08939721251287962
0.10136452241715399,0.36451612903225805,1,0.027723693228333728,0.1728077602105401
0.4655612244897959,0.6689419795221843,2,0.2284560446716508,0.19662024214488547
0.4616977225672878,0.13157894736842105,2,0.2265601815254775,0.0386746314100775
0.3310344827586207,0.07345360824742268,3,0.07439425847326671,0.01553443565572103
0.13636363636363635,0.2144082332761578,3,0.030645362155180884,0.0453444151125437
0.1709741550695825,0.5950413223140496,1,0.04676226861322937,0.2820938497695645
0.3389261744966443,0.3597285067873303,1,0.09269796832986936,0.17053807113237338
0.41598119858989424,0.3619718309859155,2,0.20412657731916126,0.10639336629600477
0.34702549575070823,0.15053763440860216,3,0.07798796129198536,0.03183665515256617
0.4531615925058548,0.29908256880733947,2,0.22237140804509392,0.08790850163450277
0.39868565169769987,0.29739776951672864,2,0.19563946106983454,0.08741329329861383
0.40683229813664595,0.22091310751104565,3,0.0914285028273616,0.04672010723525122
0.4543478260869565,0.3471444568868981,2,0.2229535059899822,0.10203519776275767
0.12860892388451445,0.1635036496350365,3,0.028902625024746283,0.034578790413882086
0.1132286995515695,0.18654434250764526,3,0.02544618636353211,0.03945158249901876
0.1346578366445916,0.16279069767441862,3,0.030262013254049116,0.03442801080451923
0.4414535666218035,0.42463958060288337,2,0.21662615018493833,0.12481312239079272
0.4913494809688581,0.2675250357653791,2,0.241110627494009,0.07863288434907317
0.12892561983471074,0.5605381165919282,1,0.035261788329260836,0.2657367636873855
0.39148936170212767,0.06619718309859154,2,0.19210816193619154,0.019457152591098145
0.1375515818431912,0.553314121037464,1,0.03762103117695271,0.2623120524274144
0.29088277858176553,0.27240566037735847,1,0.07955786429514572,0.1291405463002669
0.28534031413612565,0.3166023166023166,1,0.07804197312971894,0.15009304898185427
0.250996015936255,0.1961451247165533,3,0.056407001257743304,0.04148201690554237
0.3252032520325203,0.352219074598678,1,0.08894468183949471,0.16697804167518823
0.40033500837520936,0.3099906629318394,2,0.19644881864296476,0.09111468718385393
0.17748344370860927,0.39744952178533477,1,0.04854259092975337,0.18842063817262766
0.15046604527296936,0.18244406196213425,3,0.033814633962618586,0.03858442912392394
0.3087885985748218,0.49466666666666664,1,0.0844551937418955,0.23450879648158365
0.45018007202881155,0.36167664670658684,2,0.22090834295405395,0.1063066036076765
0.14336917562724014,0.36743515850144093,3,0.032219735599234384,0.07770752129920819
0.08108108108108109,0.402555910543131,1,0.02217607270187402,0.19084144628979322
0.3885350318471338,0.4133949191685912,1,0.10626623373275937,0.19597994265329088
0.21762349799732977,0.13870246085011187,3,0.048907106670439994,0.02933367747038935
0.11594202898550725,0.19817073170731708,3,0.026055960093293896,0.04191040513877668
0.5202614379084968,0.2669432918395574,2,0.25529804469866435,0.078461893986586
0.46497584541062803,0.35,2,0.22816879267980636,0.10287451955080615
0.19185059422750425,0.19305856832971802,3,0.043115093558449176,0.04082925235478621
0.4659400544959128,0.1244309559939302,2,0.2286419407477152,0.036573642328923066
0.36363636363636365,0.4184476940382452,1,0.09945632605688955,0.19837533379933187
0.5076219512195121,0.47619047619047616,1,0.13883708930883626,0.22574970781823608
0.1377245508982036,0.357396449704142,3,0.030951204092857343,0.07558447139602481
0.36792452830188677,0.19506726457399104,3,0.08268465638095975,0.04125406419593416
0.39185393258426965,0.40703517587939697,1,0.10717396933588272,0.19296495125568824
0.2191780821917808,0.33728813559322035,3,0.04925647250513092,0.0713318373981286
0.14802631578947367,0.4302554027504912,1,0.04048592220243447,0.20397306606209584
0.17202970297029702,0.24262295081967214,3,0.03866069202580163,0.0513114428009275
0.26642771804062126,0.3620689655172414,1,0.07286928548911291,0.1716476226686933
0.37037037037037035,0.42424242424242425,1,0.10129810987275786,0.20112246696533762
0.5384615384615384,0.31444759206798867,2,0.2642290354389925,0.09242469987972063
0.1881578947368421,0.21862745098039216,3,0.042285223394824156,0.04623672207346427
0.38095238095238093,0.3126177024482109,2,0.1869375488820083,0.09188684554981878
0.22403560830860533,0.321206743566992,3,0.050348117250005396,0.0679308424620543
0.13953488372093023,0.3718647764449291,3,0.03135804499599905,0.07864432503920633
0.33374384236453203,0.51953125,1,0.09128057511563661,0.24629645856888024
0.3110367892976589,0.42078364565587734,1,0.08507008491320903,0.19948274862916365
0.20676691729323307,0.20677966101694914,3,0.04646727845585072,0.04373107619382757
0.17709720372836218,0.40875912408759124,1,0.0484369524038713,0.19378223094470484
0.2318137730358875,0.25211097708082025,3,0.05209612486645364,0.05331803086338348
0.23948811700182815,0.29066265060240964,2,0.11751946914405961,0.08543365866310494
0.105,0.17519379844961241,3,0.02359692885948928,0.037051097342006414
0.33779761904761907,0.41849148418491483,1,0.09238930288841264,0.19839609358624544
0.3993993993993994,0.3310502283105023,2,0.19598970496525872,0.09730466624179317
0.26937738246505716,0.29446640316205536,2,0.13218646245595633,0.08655168499757265
0.3051948051948052,0.5506072874493927,1,0.08347227365488943,0.26102881195501304
0.5648967551622419,0.15547703180212014,2,0.2772010888012524,0.0456989284223672
0.2786885245901639,0.1462925851703407,1,0.07622267611737026,0.06935356755217555
0.37938144329896906,0.23208191126279865,3,0.08525939931558228,0.04908215679786165
0.3617021276595745,0.20463709677419356,3,0.08128627975913229,0.04327795309801964
0.37450980392156863,0.4061470911086718,1,0.10243026521839457,0.19254393301291928
0.4422360248447205,0.21834862385321102,3,0.09938487635584957,0.04617775394147442
0.13875598086124402,0.554954954954955,1,0.037950440205918375,0.26308992976006323
0.129064039408867,0.37295528898582336,1,0.03529964676058567,0.1768085497874124
0.22693726937269373,0.11510791366906475,3,0.051000215247182956,0.024343752757974544
0.1393103448275862,0.22070844686648503,3,0.031307583774166405,0.046676824302117746
0.3021276595744681,0.38926829268292684,1,0.08263339430896886,0.18454212700575612
0.36363636363636365,0.3243523316062176,2,0.17844038756918976,0.09533597222620971
0.7765486725663717,0.21069182389937108,3,0.17451584554742391,0.04455844525059295
0.35119726339794755,0.18757327080890973,3,0.07892549371474941,0.0396691867920101
0.19309462915601022,0.24438573315719947,3,0.04339466883184608,0.05168424720701085
0.5742128935532234,0.15099009900990099,2,0.2817726210003735,0.04438009683592062
0.5013736263736264,0.7434343434343434,2,0.24602958656947008,0.21851557399536314
0.12339331619537275,0.4326241134751773,1,0.033748676194111614,0.20509601114550385
0.2462686567164179,0.30452261306532663,3,0.05534460926532667,0.06440237656454861
0.25255102040816324,0.4538690476190476,1,0.06907394073721473,0.21516769026425628
0.6687116564417178,0.2647058823529412,2,0.32814420965561125,0.07780425848380297
0.24285714285714285,0.3195739014647137,3,0.05457793069541739,0.06758551864231281
0.29739776951672864,0.1560798548094374,3,0.06683499057387654,0.03300875912758935
0.42998897464167585,0.30180180180180183,2,0.21100034803523265,0.08870775817122281
0.422360248447205,0.3640625,2,0.20725684767353098,0.1070078707827582
0.3277545327754533,0.21987951807228914,3,0.07365714660264305,0.04650151717529512
0.32142857142857145,0.18533604887983707,3,0.07223549650864067,0.039196044887426174
0.3629283489096573,0.4135702746365105,1,0.09926268056223048,0.1960630741891498
0.2418426103646833,0.2579415501905972,3,0.05434993211398683,0.05455111750093454
0.48079658605974396,0.41830065359477125,2,0.23593220518572103,0.1229499393324294
0.3940972222222222,0.3188405797101449,2,0.1933878679515047,0.0937159184313762
0.23067173637515842,0.4007989347536618,3,0.051839471934661714,0.08476350463056732
0.3875,0.3505639097744361,2,0.19015053800341786,0.10304026797113505
0.4360730593607306,0.2806603773584906,2,0.21398587573223044,0.08249371850772193
0.35476956055734193,0.1722560975609756,3,0.07972830554270355,0.036429813697552035
0.2815126050420168,0.3284457478005865,1,0.07699507594950376,0.15570771636026137
0.22015503875968992,0.34460338101430427,3,0.04947602654924294,0.07287891196683942
0.5569852941176471,0.14285714285714285,2,0.27331884731990325,0.04198959981665557
0.19938650306748465,0.16445623342175067,3,0.044808658365959785,0.03478024888398949
0.1629032258064516,0.47547683923705725,1,0.044554829939195274,0.2254113908174186
0.11571254567600488,0.382010582010582,1,0.031647947846970025,0.18110143227196274
0.30726256983240224,0.3268892794376098,1,0.08403781740840527,0.15496983457610372
0.3790523690773067,0.3793939393939394,2,0.18600519202972898,0.11151419781611195
0.15447154471544716,0.08576998050682261,3,0.03471480049015071,0.018139180295781227
0.26881720430107525,0.37992831541218636,1,0.07352282168184038,0.180114283011969
0.25968109339407747,0.5542857142857143,1,0.07102405061238012,0.2627726599004268
